Datetime,Water Level (m)
2022-12-28 06:00:00,-1.2698606
2022-12-28 07:00:00,-1.1367735
2022-12-28 08:00:00,-0.2764214
2022-12-28 09:00:00,0.36607754
2022-12-28 10:00:00,0.53145885
2022-12-28 11:00:00,0.63678795
2022-12-28 12:00:00,0.63459176
2022-12-28 13:00:00,0.44479018
2022-12-28 14:00:00,0.03967277
2022-12-28 15:00:00,-0.35444817
2022-12-28 16:00:00,-0.6612325
2022-12-28 17:00:00,-0.949883
2022-12-28 18:00:00,-1.174119
2022-12-28 19:00:00,-1.123836
2022-12-28 20:00:00,-0.19483791
2022-12-28 21:00:00,0.50672483
2022-12-28 22:00:00,0.6911321
2022-12-28 23:00:00,0.7922506
2022-12-29 00:00:00,0.75666076
2022-12-29 01:00:00,0.535416
2022-12-29 02:00:00,0.13875261
2022-12-29 03:00:00,-0.25621414
2022-12-29 04:00:00,-0.5727651
2022-12-29 05:00:00,-0.90858525
2022-12-29 06:00:00,-1.1968592
2022-12-29 07:00:00,-1.3838543
2022-12-29 08:00:00,-1.3060834
2022-12-29 09:00:00,-0.39683577
2022-12-29 10:00:00,0.33503872
2022-12-29 11:00:00,0.5357677
2022-12-29 12:00:00,0.61454016
2022-12-29 13:00:00,0.5705197
2022-12-29 14:00:00,0.3637175
2022-12-29 15:00:00,-0.020158552
2022-12-29 16:00:00,-0.37602842
2022-12-29 17:00:00,-0.6507983
2022-12-29 18:00:00,-0.9011759
2022-12-29 19:00:00,-1.0888225
2022-12-29 20:00:00,-1.0011877
2022-12-29 21:00:00,-0.25842053
2022-12-29 22:00:00,0.36472866
2022-12-29 23:00:00,0.5222495
2022-12-30 00:00:00,0.597732
2022-12-30 01:00:00,0.5783885
2022-12-30 02:00:00,0.41296026
2022-12-30 03:00:00,0.052576285
2022-12-30 04:00:00,-0.30912885
2022-12-30 05:00:00,-0.59350604
2022-12-30 06:00:00,-0.89480877
2022-12-30 07:00:00,-1.1510565
2022-12-30 08:00:00,-1.3043647
2022-12-30 09:00:00,-1.1421087
2022-12-30 10:00:00,-0.34406316
2022-12-30 11:00:00,0.2632182
2022-12-30 12:00:00,0.4258556
2022-12-30 13:00:00,0.52030903
2022-12-30 14:00:00,0.530663
2022-12-30 15:00:00,0.39506283
2022-12-30 16:00:00,0.054565452
2022-12-30 17:00:00,-0.2827809
2022-12-30 18:00:00,-0.54058623
2022-12-30 19:00:00,-0.7947271
2022-12-30 20:00:00,-0.97499526
2022-12-30 21:00:00,-0.9281271
2022-12-30 22:00:00,-0.3700149
2022-12-30 23:00:00,0.17621458
2022-12-31 00:00:00,0.32147047
2022-12-31 01:00:00,0.34496084
2022-12-31 02:00:00,0.34141064
2022-12-31 03:00:00,0.2437891
2022-12-31 04:00:00,-0.035090704
2022-12-31 05:00:00,-0.35087264
2022-12-31 06:00:00,-0.6207204
2022-12-31 07:00:00,-0.8859031
2022-12-31 08:00:00,-1.1314709
2022-12-31 09:00:00,-1.2678756
2022-12-31 10:00:00,-1.0869198
2022-12-31 11:00:00,-0.34115696
2022-12-31 12:00:00,0.22725101
2022-12-31 13:00:00,0.38145247
2022-12-31 14:00:00,0.48720726
2022-12-31 15:00:00,0.52331144
2022-12-31 16:00:00,0.43284723
2022-12-31 17:00:00,0.13479148
2022-12-31 18:00:00,-0.19550622
2022-12-31 19:00:00,-0.45730355
2022-12-31 20:00:00,-0.71929073
2022-12-31 21:00:00,-0.9238855
2022-12-31 22:00:00,-0.9821321
2022-12-31 23:00:00,-0.69995624
2023-01-01 00:00:00,-0.15323593
2023-01-01 01:00:00,0.15789782
2023-01-01 02:00:00,0.17723091
2023-01-01 03:00:00,0.16046986
2023-01-01 04:00:00,0.091671035
2023-01-01 05:00:00,-0.10708099
2023-01-01 06:00:00,-0.39392328
2023-01-01 07:00:00,-0.6544455
2023-01-01 08:00:00,-0.8954094
2023-01-01 09:00:00,-1.1221628
2023-01-01 10:00:00,-1.2451861
2023-01-01 11:00:00,-1.0538108
2023-01-01 12:00:00,-0.35971206
2023-01-01 13:00:00,0.16561374
2023-01-01 14:00:00,0.31680927
2023-01-01 15:00:00,0.4218344
2023-01-01 16:00:00,0.48307195
2023-01-01 17:00:00,0.42615747
2023-01-01 18:00:00,0.15443087
2023-01-01 19:00:00,-0.18696162
2023-01-01 20:00:00,-0.4506071
2023-01-01 21:00:00,-0.7190433
2023-01-01 22:00:00,-0.94365156
2023-01-01 23:00:00,-1.0535331
2023-01-02 00:00:00,-0.90197515
2023-01-02 01:00:00,-0.37167346
2023-01-02 02:00:00,0.035645664
2023-01-02 03:00:00,0.11030846
2023-01-02 04:00:00,0.078659475
2023-01-02 05:00:00,0.0026106986
2023-01-02 06:00:00,-0.14528869
2023-01-02 07:00:00,-0.4139071
2023-01-02 08:00:00,-0.6874731
2023-01-02 09:00:00,-0.92573875
2023-01-02 10:00:00,-1.1336383
2023-01-02 11:00:00,-1.2454387
2023-01-02 12:00:00,-1.016574
2023-01-02 13:00:00,-0.30645576
2023-01-02 14:00:00,0.19094443
2023-01-02 15:00:00,0.33022723
2023-01-02 16:00:00,0.44265634
2023-01-02 17:00:00,0.5235383
2023-01-02 18:00:00,0.48280674
2023-01-02 19:00:00,0.20312884
2023-01-02 20:00:00,-0.16185106
2023-01-02 21:00:00,-0.46204057
2023-01-02 22:00:00,-0.75978136
2023-01-02 23:00:00,-1.0087185
2023-01-03 00:00:00,-1.1551692
2023-01-03 01:00:00,-1.0802739
2023-01-03 02:00:00,-0.5108112
2023-01-03 03:00:00,-0.0035905803
2023-01-03 04:00:00,0.1339688
2023-01-03 05:00:00,0.09245024
2023-01-03 06:00:00,-0.005947717
